"","x"
"KAT6B",0.00032488628979857
"GNB1",0.00032488628979857
"TRIM71",0.00032488628979857
"ZFX",0.00032488628979857
"FAM49B",0.00032488628979857
"KLC2",0.00032488628979857
"SCN4B",0.00032488628979857
"TMEM200C",0.00032488628979857
"DVL1",0.00032488628979857
"TET2",0.00032488628979857
"ELP4",0.00032488628979857
"ARID4A",0.00032488628979857
"TPM3",0.00032488628979857
"EYA4",0.00032488628979857
"MAP2",0.00032488628979857
"MCFD2",0.00032488628979857
"KIF26B",0.00032488628979857
"PLXNC1",0.00032488628979857
"ZNF367",0.00032488628979857
"LANCL3",0.00032488628979857
"PCF11",0.00032488628979857
"STXBP5L",0.00032488628979857
"ROCK1",0.00032488628979857
"U2SURP",0.00032488628979857
"SPRED1",0.00032488628979857
"GRM1",0.00032488628979857
"EDC3",0.00032488628979857
"DPY19L1",0.00032488628979857
"XPO4",0.00032488628979857
"SMARCA4",0.00032488628979857
"NCOA2",0.00032488628979857
"FBXL16",0.00032488628979857
"GLI2",0.00032488628979857
"HIVEP3",0.00032488628979857
"EIF4B",0.00032488628979857
"TSPAN5",0.00032488628979857
"SRSF1",0.00032488628979857
"MFSD6",0.00032488628979857
"USP13",0.00032488628979857
"KLF7",0.00032488628979857
"ANK2",0.00032488628979857
"ZNF470",0.00032488628979857
"KCTD12",0.00032488628979857
"GLCCI1",0.00032488628979857
"RAB18",0.00032488628979857
"SPCS3",0.00032488628979857
"STT3B",0.00032488628979857
"JAKMIP2",0.00032488628979857
"CACNA2D2",0.00032488628979857
"RUNX1",0.00032488628979857
"CSNK1G1",0.00032488628979857
"FUBP3",0.00032488628979857
"ITGB8",0.00032488628979857
"KCNB1",0.00032488628979857
"MBD1",0.00032488628979857
"GALNT13",0.00032488628979857
"SCN3A",0.00032488628979857
"DCAF12",0.00032488628979857
"PROSER1",0.00032488628979857
"FOXO1",0.00032488628979857
"KIAA1549",0.00032488628979857
"PCSK5",0.00032488628979857
"SLC23A2",0.00032488628979857
"GTF2A1",0.00032488628979857
"NYAP2",0.00032488628979857
"UBE2N",0.00032488628979857
"JHDM1D",0.00032488628979857
"PPARGC1A",0.00032488628979857
"LHX1",0.00032488628979857
"HS2ST1",0.00032488628979857
"KCTD15",0.00032488628979857
"PRDM10",0.00032488628979857
"PSME4",0.00032488628979857
"DNM3",0.00032488628979857
"SCN1A",0.00032488628979857
"KAL1",0.00032488628979857
"IGF1R",0.00032488628979857
"FBXL7",0.00032488628979857
"KIAA2022",0.00032488628979857
"IGFBP5",0.00032488628979857
"USP49",0.00032488628979857
"BBX",0.00032488628979857
"DMD",0.00032488628979857
"SIAE",0.00032488628979857
"ADCYAP1R1",0.00032488628979857
"FRMD4A",0.00032488628979857
"CNOT1",0.00032488628979857
"LLGL1",0.00032488628979857
"MEX3A",0.00032488628979857
"EYA3",0.00032488628979857
"TAOK1",0.00032488628979857
"KCTD16",0.00032488628979857
"ASH1L",0.00032488628979857
"RLIM",0.00032488628979857
"TNR",0.00032488628979857
"LSAMP",0.00032488628979857
"TXLNG",0.00032488628979857
"HCN1",0.00032488628979857
"SV2A",0.00032488628979857
"CTTNBP2NL",0.00032488628979857
"MSH6",0.00032488628979857
"KDM3B",0.00032488628979857
"CDH8",0.00032488628979857
"KDM6B",0.00032488628979857
"SHROOM4",0.00032488628979857
"ANKRD50",0.00032488628979857
"WDR26",0.00032488628979857
"FAM168A",0.00032488628979857
"STRBP",0.00032488628979857
"ZIC1",0.00032488628979857
"CTNNB1",0.00032488628979857
"BICD2",0.00032488628979857
"KMT2D",0.00032488628979857
"TM9SF4",0.00032488628979857
"SSPN",0.00032488628979857
"KIF5C",0.00032488628979857
"TNIK",0.00032488628979857
"MPND",0.00032488628979857
"SOCS7",0.00032488628979857
"GABRB1",0.00032488628979857
"TCF3",0.00032488628979857
"PCDH9",0.00032488628979857
"SHC3",0.00032488628979857
